Boss,Composition,Timer,Log,Strategy,Name1,Guilds1,Spec1,Video1,Name2,Guilds2,Spec2,Video2,Name3,Guilds3,Spec3,Video3,Name4,Guilds4,Spec4,Video4,Name5,Guilds5,Spec5,Video5,Notes
MAMA,Soulbeast-Soulbeast-Dragonhunter-Berserker-Renegade,0:33.6,https://dps.report/Tfok-20210111-155557_mama,P1 Break,Delay,"[iV], [dT]",Soulbeast,oHlvL0hLApo,BlackHawk,"[iV], [dT]",Soulbeast,https://youtu.be/bUsqRxKdvJM,Tantor,"[iV], [dT]",Dragonhunter,https://youtu.be/tbt4GDXZdfQ,Cloyd,"[iV], [dT]",Berserker,https://youtu.be/PepiSco_QG4,Pineappleman,"[iV], [dT]",Renegade,https://youtu.be/ddtJGYBY6qI,
Skorvald,Soulbeast-Soulbeast-Dragonhunter-Dragonhunter-Renegade,0:52.8,https://dps.report/0yPy-20210203-162202_skor,Four Way Split,Delay,"[iV], [dT]",Soulbeast,KlaYTrgXISQ,BlackHawk,"[iV], [dT]",Soulbeast,CTfw_n75sR4,Tantor,"[iV], [dT]",Dragonhunter,gEIR3c_pn5c,Cloyd,"[iV], [dT]",Dragonhunter,A5i7Mtn6050,Pineappleman,"[iV], [dT]",Renegade,I88da0R2Gp4,
Artsarriv,Soulbeast-Soulbeast-Dragonhunter-Dragonhunter-Renegade,0:45.4,https://dps.report/KpNy-20201219-174726_arriv,Tripple Midburn,Delay,[dT],Soulbeast,MvkXIxJRSw0,BlackHawk,[dT],Soulbeast,rYhC4Ne7JCU,Tantor,[dT],Dragonhunter,ety1X5HYGKI,Cloyd,[dT],Dragonhunter,HOtV250Fu7Q,Pineappleman,[dT],Renegade,fRrwIqBpZFo,
MAMA,Weaver,,https://dps.report/hg3Y-20200923-123557_mama,PuG,Elda,[dT],Weaver,KlTuxWA9uKE,,,,,,,,,,,,,,,,,
Siax,Weaver,,https://dps.report/Yh4C-20200923-124155_siax,PuG,Elda,[dT],Weaver,https://youtu.be/hknhxXkDSO8,,,,,,,,,,,,,,,,,
Ensolyss,Weaver,,https://dps.report/XaFr-20200923-124554_enso,PuG,Elda,[dT],Weaver,https://youtu.be/dAn5Uy0--hc,,,,,,,,,,,,,,,,,
Skorvald,Weaver,,https://dps.report/a8w0-20200925-160459_skor,PuG,Elda,[dT],Weaver,https://youtu.be/RoixkWVPAaU,,,,,,,,,,,,,,,,,
Artsarriv,Weaver,,https://dps.report/T3Hd-20200924-154219_arriv,PuG,Elda,[dT],Weaver,https://youtu.be/FErf2jfVRRM,,,,,,,,,,,,,,,,,
Arkk,Weaver,,https://dps.report/ngET-20200924-154554_arkk,PuG,Elda,[dT],Weaver,https://youtu.be/9pMxn4HtUyI,,,,,,,,,,,,,,,,,
MAMA,Berserker,,,PuG,Roach,[dT],Berserker,https://youtu.be/YMy7HUTQEJI,,,,,,,,,,,,,,,,,
Siax,Berserker,,https://dps.report/MTed-20200926-133358_siax,PuG,Roach,[dT],Berserker,https://youtu.be/b2Xi8dRE5js,,,,,,,,,,,,,,,,,
Ensolyss,Berserker,,https://dps.report/bH51-20200926-133805_enso,PuG,Roach,[dT],Berserker,https://youtu.be/K6S6yrQcxkY,,,,,,,,,,,,,,,,,
Skorvald,Berserker,,,PuG,Roach,[dT],Berserker,https://youtu.be/yioeHPEHAK4,,,,,,,,,,,,,,,,,
Artsarriv,Berserker,,,PuG,Roach,[dT],Berserker,https://youtu.be/anHIsOj_USY,,,,,,,,,,,,,,,,,
Arkk,Berserker,,https://dps.report/oxM1-20200925-110918_arkk,PuG,Roach,[dT],Berserker,https://youtu.be/xElMtN7QKMo,,,,,,,,,,,,,,,,,
MAMA,Renegade,,https://dps.report/ypGo-20200926-125007_mama,PuG,Deen,[dT],Renegade,https://youtu.be/p2wUMQEQNUY,,,,,,,,,,,,,,,,,
Siax,Renegade,,https://dps.report/sv3C-20200922-203646_siax,PuG,Deen,[dT],Renegade,https://youtu.be/FwVEqdngirM,,,,,,,,,,,,,,,,,
Ensolyss,Renegade,,https://dps.report/eCLp-20200926-110520_enso,PuG,Deen,[dT],Renegade,https://youtu.be/eexNfMx2J_w,,,,,,,,,,,,,,,,,
Skorvald,Renegade,,https://dps.report/BCt5-20200926-123658_skor,PuG,Deen,[dT],Renegade,https://youtu.be/BVTXG2SMP6Y,,,,,,,,,,,,,,,,,
Artsarriv,Renegade,,https://dps.report/edse-20200926-124115_arriv,PuG,Deen,[dT],Renegade,https://youtu.be/Mw1lAIF-n0k,,,,,,,,,,,,,,,,,
Arkk,Renegade,,https://dps.report/AwGN-20200926-220434_arkk,PuG,Deen,[dT],Renegade,https://youtu.be/yadsI_KvvDo,,,,,,,,,,,,,,,,,
MAMA,Firebrand,,https://dps.report/Cg9k-20200923-181926_mama,PuG,SLifeR,[dT],Firebrand,https://youtu.be/odHRC78RDGU,,,,,,,,,,,,,,,,,
Siax,Firebrand,,https://dps.report/tuMd-20200923-182405_siax,PuG,SLifeR,[dT],Firebrand,https://youtu.be/7B1LNFpHYdc,,,,,,,,,,,,,,,,,
Ensolyss,Firebrand,,https://dps.report/bYfE-20200923-182713_enso,PuG,SLifeR,[dT],Firebrand,https://youtu.be/fNWlEAaXS6I,,,,,,,,,,,,,,,,,
